Year,Round,Driver,LapNumber,PitInTime,PitOutTime,PitDuration,TyreCompound
2024,1,1,17.0,0 days 01:27:30.291000,,,SOFT
2024,1,1,37.0,0 days 01:59:47.796000,,,HARD
2024,1,11,12.0,0 days 01:19:34.991000,,,SOFT
2024,1,11,36.0,0 days 01:58:30.216000,,,HARD
2024,1,55,14.0,0 days 01:22:50.807000,,,SOFT
2024,1,55,35.0,0 days 01:56:56.614000,,,HARD
2024,1,16,11.0,0 days 01:17:59.892000,,,SOFT
2024,1,16,34.0,0 days 01:55:31.860000,,,HARD
2024,1,63,11.0,0 days 01:17:56.394000,,,SOFT
2024,1,63,31.0,0 days 01:50:39.737000,,,HARD
2024,1,4,13.0,0 days 01:21:18.561000,,,SOFT
2024,1,4,33.0,0 days 01:53:57.589000,,,HARD
2024,1,44,12.0,0 days 01:19:44.838000,,,SOFT
2024,1,44,33.0,0 days 01:54:04.064000,,,HARD
2024,1,81,12.0,0 days 01:19:42.605000,,,SOFT
2024,1,81,34.0,0 days 01:55:38.558000,,,HARD
2024,1,14,15.0,0 days 01:24:42.030000,,,SOFT
2024,1,14,41.0,0 days 02:07:16.321000,,,HARD
2024,1,18,9.0,0 days 01:15:00.719000,,,SOFT
2024,1,18,27.0,0 days 01:44:43.480000,,,HARD
2024,1,24,9.0,0 days 01:14:57.559000,,,SOFT
2024,1,24,28.0,0 days 01:46:17.855000,,,HARD
2024,1,20,11.0,0 days 01:18:13.697000,,,SOFT
2024,1,20,32.0,0 days 01:52:55.425000,,,HARD
2024,1,3,13.0,0 days 01:21:35.789000,,,SOFT
2024,1,3,35.0,0 days 01:57:52.253000,,,HARD
2024,1,22,14.0,0 days 01:23:06.054000,,,SOFT
2024,1,22,34.0,0 days 01:56:05.032000,,,HARD
2024,1,23,15.0,0 days 01:24:47.139000,,,SOFT
2024,1,23,36.0,0 days 01:59:27.973000,,,HARD
2024,1,27,1.0,0 days 01:01:52.101000,,,SOFT
2024,1,27,20.0,0 days 01:33:26.755000,,,HARD
2024,1,27,41.0,0 days 02:07:47.947000,,,HARD
2024,1,31,10.0,0 days 01:16:38.837000,,,SOFT
2024,1,31,30.0,0 days 01:49:48.158000,,,HARD
2024,1,10,12.0,0 days 01:19:56.823000,,,SOFT
2024,1,10,31.0,0 days 01:51:29.011000,,,HARD
2024,1,10,43.0,0 days 02:11:13.617000,,,HARD
2024,1,77,12.0,0 days 01:20:00.495000,,,SOFT
2024,1,77,30.0,0 days 01:49:50.207000,,,HARD
2024,1,2,10.0,0 days 01:17:37.577000,,,SOFT
2024,1,2,28.0,0 days 01:47:51.937000,,,HARD
2024,1,2,40.0,0 days 02:07:39.995000,,,HARD
