Year,Round,SessionType,Time,AirTemp,TrackTemp,Humidity,Pressure,WindSpeed,Rainfall
2024,1,R,0 days 00:00:14.093000,18.9,26.5,46.0,1017.1,0.9,False
2024,1,R,0 days 00:01:14.084000,18.9,26.5,46.0,1017.0,1.0,False
2024,1,R,0 days 00:02:14.093000,18.9,26.5,46.0,1017.0,1.0,False
2024,1,R,0 days 00:03:14.090000,18.9,26.2,45.0,1017.0,1.1,False
2024,1,R,0 days 00:04:14.091000,18.9,26.2,46.0,1017.0,1.0,False
2024,1,R,0 days 00:05:14.093000,18.9,26.2,46.0,1017.0,1.0,False
2024,1,R,0 days 00:06:14.087000,18.9,26.1,46.0,1017.0,1.5,False
2024,1,R,0 days 00:07:14.097000,18.9,26.2,46.0,1017.0,0.8,False
2024,1,R,0 days 00:08:14.086000,18.9,26.2,46.0,1017.0,0.9,False
2024,1,R,0 days 00:09:14.100000,18.9,26.0,46.0,1017.0,1.0,False
2024,1,R,0 days 00:10:14.093000,18.9,25.8,46.0,1017.0,1.6,False
2024,1,R,0 days 00:11:14.093000,18.8,25.7,47.0,1017.0,1.1,False
2024,1,R,0 days 00:12:14.090000,18.8,25.7,47.0,1017.1,1.0,False
2024,1,R,0 days 00:13:14.099000,18.7,25.8,47.0,1017.0,0.8,False
2024,1,R,0 days 00:14:14.093000,18.8,25.8,46.0,1017.0,1.3,False
2024,1,R,0 days 00:15:14.091000,18.8,25.7,46.0,1017.1,1.4,False
2024,1,R,0 days 00:16:14.102000,18.7,25.6,46.0,1017.1,0.6,False
2024,1,R,0 days 00:17:14.102000,18.7,25.6,46.0,1017.0,0.5,False
2024,1,R,0 days 00:18:14.104000,18.7,25.6,46.0,1017.0,1.1,False
2024,1,R,0 days 00:19:14.121000,18.7,25.5,46.0,1017.0,1.0,False
2024,1,R,0 days 00:20:14.108000,18.7,25.5,46.0,1016.9,0.8,False
2024,1,R,0 days 00:21:14.111000,18.7,25.5,46.0,1017.0,1.0,False
2024,1,R,0 days 00:22:14.102000,18.7,25.4,46.0,1017.0,1.2,False
2024,1,R,0 days 00:23:14.105000,18.7,25.4,46.0,1017.0,1.3,False
2024,1,R,0 days 00:24:14.101000,18.7,25.4,46.0,1017.0,1.4,False
2024,1,R,0 days 00:25:14.101000,18.7,25.4,46.0,1017.0,1.4,False
2024,1,R,0 days 00:26:14.108000,18.7,25.4,46.0,1017.0,1.1,False
2024,1,R,0 days 00:27:14.100000,18.6,25.5,46.0,1017.1,0.4,False
2024,1,R,0 days 00:28:14.104000,18.6,25.3,46.0,1017.1,0.6,False
2024,1,R,0 days 00:29:14.105000,18.6,25.3,46.0,1017.1,0.7,False
2024,1,R,0 days 00:30:14.103000,18.6,25.0,46.0,1017.0,0.4,False
2024,1,R,0 days 00:31:14.109000,18.6,25.0,46.0,1017.0,0.9,False
2024,1,R,0 days 00:32:14.106000,18.6,24.9,46.0,1017.0,1.4,False
2024,1,R,0 days 00:33:14.112000,18.6,24.9,46.0,1017.0,1.3,False
2024,1,R,0 days 00:34:14.109000,18.6,24.9,46.0,1017.0,0.9,False
2024,1,R,0 days 00:35:14.108000,18.5,24.7,46.0,1017.0,1.6,False
2024,1,R,0 days 00:36:14.113000,18.5,24.7,47.0,1017.0,1.6,False
2024,1,R,0 days 00:37:14.113000,18.5,24.7,47.0,1017.0,1.0,False
2024,1,R,0 days 00:38:14.113000,18.5,24.6,47.0,1017.1,1.4,False
2024,1,R,0 days 00:39:14.111000,18.5,24.7,47.0,1017.1,1.3,False
2024,1,R,0 days 00:40:14.102000,18.5,24.7,47.0,1017.0,0.5,False
2024,1,R,0 days 00:41:14.117000,18.5,24.5,47.0,1017.1,0.8,False
2024,1,R,0 days 00:42:14.108000,18.5,24.5,47.0,1017.0,1.8,False
2024,1,R,0 days 00:43:14.107000,18.5,24.5,47.0,1017.1,1.5,False
2024,1,R,0 days 00:44:14.122000,18.4,24.3,48.0,1017.1,1.2,False
2024,1,R,0 days 00:45:14.117000,18.4,24.3,49.0,1017.0,1.6,False
2024,1,R,0 days 00:46:14.119000,18.4,24.3,49.0,1017.0,0.9,False
2024,1,R,0 days 00:47:14.114000,18.4,24.2,49.0,1017.0,1.8,False
2024,1,R,0 days 00:48:14.120000,18.4,24.1,49.0,1017.0,1.6,False
2024,1,R,0 days 00:49:14.118000,18.4,24.1,49.0,1017.0,1.3,False
2024,1,R,0 days 00:50:14.120000,18.4,24.2,49.0,1017.0,1.6,False
2024,1,R,0 days 00:51:14.116000,18.4,24.1,49.0,1017.0,1.6,False
2024,1,R,0 days 00:52:14.119000,18.4,24.0,49.0,1017.0,2.0,False
2024,1,R,0 days 00:53:14.125000,18.4,23.9,49.0,1017.0,1.8,False
2024,1,R,0 days 00:54:14.118000,18.3,23.8,49.0,1017.1,1.8,False
2024,1,R,0 days 00:55:14.130000,18.4,23.7,49.0,1017.0,2.1,False
2024,1,R,0 days 00:56:14.118000,18.3,23.7,49.0,1017.0,1.6,False
2024,1,R,0 days 00:57:14.122000,18.3,23.9,49.0,1017.0,1.6,False
2024,1,R,0 days 00:58:14.118000,18.3,23.9,49.0,1017.0,1.1,False
2024,1,R,0 days 00:59:14.135000,18.3,23.8,49.0,1017.1,1.2,False
2024,1,R,0 days 01:00:14.115000,18.2,23.8,49.0,1017.2,1.5,False
2024,1,R,0 days 01:01:14.131000,18.3,23.8,49.0,1017.0,0.9,False
2024,1,R,0 days 01:02:14.121000,18.3,23.8,49.0,1017.0,1.1,False
2024,1,R,0 days 01:03:14.127000,18.3,23.8,49.0,1017.1,1.5,False
2024,1,R,0 days 01:04:14.121000,18.3,23.8,49.0,1017.0,1.0,False
2024,1,R,0 days 01:05:14.127000,18.3,23.7,49.0,1017.0,0.9,False
2024,1,R,0 days 01:06:14.123000,18.3,23.6,49.0,1017.0,0.7,False
2024,1,R,0 days 01:07:14.127000,18.3,23.5,50.0,1017.1,1.5,False
2024,1,R,0 days 01:08:14.122000,18.3,23.5,50.0,1017.1,1.1,False
2024,1,R,0 days 01:09:14.126000,18.3,23.5,49.0,1017.1,0.6,False
2024,1,R,0 days 01:10:14.127000,18.3,23.5,50.0,1017.1,0.5,False
2024,1,R,0 days 01:11:14.135000,18.3,23.7,50.0,1017.2,0.5,False
2024,1,R,0 days 01:12:14.127000,18.2,23.7,50.0,1017.2,1.1,False
2024,1,R,0 days 01:13:14.142000,18.2,23.5,50.0,1017.2,0.4,False
2024,1,R,0 days 01:14:14.130000,18.2,23.5,50.0,1017.1,0.6,False
2024,1,R,0 days 01:15:14.132000,18.2,23.5,50.0,1017.2,0.5,False
2024,1,R,0 days 01:16:14.177000,18.2,23.5,50.0,1017.2,0.5,False
2024,1,R,0 days 01:17:14.141000,18.2,23.4,50.0,1017.2,0.6,False
2024,1,R,0 days 01:18:14.133000,18.2,23.5,50.0,1017.2,0.5,False
2024,1,R,0 days 01:19:14.137000,18.3,23.6,50.0,1017.2,0.5,False
2024,1,R,0 days 01:20:14.140000,18.3,23.5,50.0,1017.2,0.4,False
2024,1,R,0 days 01:21:14.145000,18.2,23.4,50.0,1017.1,1.0,False
2024,1,R,0 days 01:22:14.142000,18.2,23.3,50.0,1017.2,0.5,False
2024,1,R,0 days 01:23:14.142000,18.1,23.5,50.0,1017.1,0.4,False
2024,1,R,0 days 01:24:14.131000,18.1,23.3,50.0,1017.2,0.0,False
2024,1,R,0 days 01:25:14.135000,18.1,23.2,50.0,1017.2,0.4,False
2024,1,R,0 days 01:26:14.136000,18.1,23.3,50.0,1017.2,0.3,False
2024,1,R,0 days 01:27:14.137000,18.1,23.4,51.0,1017.1,0.7,False
2024,1,R,0 days 01:28:14.122000,18.1,23.4,50.0,1017.2,0.4,False
2024,1,R,0 days 01:29:14.144000,18.1,23.3,50.0,1017.1,0.0,False
2024,1,R,0 days 01:30:14.138000,18.1,23.3,50.0,1017.1,0.5,False
2024,1,R,0 days 01:31:14.139000,18.1,23.3,50.0,1017.1,0.6,False
2024,1,R,0 days 01:32:14.141000,18.1,23.2,50.0,1017.1,0.7,False
2024,1,R,0 days 01:33:14.145000,18.1,23.1,50.0,1017.2,0.5,False
2024,1,R,0 days 01:34:14.141000,18.1,23.1,50.0,1017.1,0.7,False
2024,1,R,0 days 01:35:14.144000,18.1,23.2,50.0,1017.2,0.5,False
2024,1,R,0 days 01:36:14.143000,18.1,23.2,50.0,1017.1,0.9,False
2024,1,R,0 days 01:37:14.151000,18.1,23.0,50.0,1017.1,0.8,False
2024,1,R,0 days 01:38:14.153000,18.1,23.0,50.0,1017.2,0.3,False
2024,1,R,0 days 01:39:14.151000,18.1,23.0,49.0,1017.2,0.9,False
2024,1,R,0 days 01:40:14.148000,18.1,23.0,49.0,1017.1,0.7,False
2024,1,R,0 days 01:41:14.154000,18.1,22.9,49.0,1017.2,0.7,False
2024,1,R,0 days 01:42:14.155000,18.1,22.9,49.0,1017.2,0.0,False
2024,1,R,0 days 01:43:14.147000,18.1,22.9,49.0,1017.2,0.7,False
2024,1,R,0 days 01:44:14.146000,18.1,22.9,49.0,1017.2,0.0,False
2024,1,R,0 days 01:45:14.166000,18.1,22.8,49.0,1017.3,0.6,False
2024,1,R,0 days 01:46:14.151000,18.1,22.8,49.0,1017.2,0.8,False
2024,1,R,0 days 01:47:14.178000,18.0,22.8,49.0,1017.3,0.6,False
2024,1,R,0 days 01:48:14.196000,18.0,22.7,49.0,1017.2,0.7,False
2024,1,R,0 days 01:49:14.206000,18.0,22.6,49.0,1017.3,0.8,False
2024,1,R,0 days 01:50:14.198000,18.0,22.7,49.0,1017.3,0.5,False
2024,1,R,0 days 01:51:14.211000,18.0,22.7,49.0,1017.2,0.6,False
2024,1,R,0 days 01:52:14.222000,18.0,22.7,49.0,1017.3,0.8,False
2024,1,R,0 days 01:53:14.241000,18.0,22.7,49.0,1017.3,0.7,False
2024,1,R,0 days 01:54:14.250000,18.0,22.7,49.0,1017.3,0.7,False
2024,1,R,0 days 01:55:14.254000,17.9,22.7,49.0,1017.3,0.0,False
2024,1,R,0 days 01:56:14.267000,18.0,22.7,49.0,1017.4,0.6,False
2024,1,R,0 days 01:57:14.264000,18.0,22.6,49.0,1017.4,0.7,False
2024,1,R,0 days 01:58:14.274000,18.0,22.6,50.0,1017.4,0.7,False
2024,1,R,0 days 01:59:14.291000,18.0,22.6,50.0,1017.5,0.9,False
2024,1,R,0 days 02:00:14.284000,17.9,22.5,50.0,1017.4,0.4,False
2024,1,R,0 days 02:01:14.291000,17.9,22.6,50.0,1017.4,0.4,False
2024,1,R,0 days 02:02:14.282000,17.9,22.6,50.0,1017.4,0.8,False
2024,1,R,0 days 02:03:14.291000,17.9,22.4,50.0,1017.5,0.6,False
2024,1,R,0 days 02:04:14.293000,17.9,22.4,50.0,1017.4,1.0,False
2024,1,R,0 days 02:05:14.296000,17.9,22.4,50.0,1017.4,0.4,False
2024,1,R,0 days 02:06:14.286000,17.9,22.3,50.0,1017.4,0.7,False
2024,1,R,0 days 02:07:14.293000,17.9,22.4,50.0,1017.4,0.4,False
2024,1,R,0 days 02:08:14.284000,17.9,22.4,50.0,1017.4,0.0,False
2024,1,R,0 days 02:09:14.283000,17.9,22.2,50.0,1017.4,0.5,False
2024,1,R,0 days 02:10:14.288000,17.9,22.2,50.0,1017.4,0.6,False
2024,1,R,0 days 02:11:14.294000,17.9,22.2,50.0,1017.4,0.4,False
2024,1,R,0 days 02:12:14.323000,17.9,22.1,50.0,1017.5,0.0,False
2024,1,R,0 days 02:13:14.314000,17.8,22.1,51.0,1017.5,0.5,False
2024,1,R,0 days 02:14:14.301000,17.8,22.0,51.0,1017.5,0.0,False
2024,1,R,0 days 02:15:14.294000,17.8,22.0,51.0,1017.5,0.3,False
2024,1,R,0 days 02:16:14.296000,17.8,21.9,51.0,1017.5,0.7,False
2024,1,R,0 days 02:17:14.300000,17.8,21.9,51.0,1017.4,0.6,False
2024,1,R,0 days 02:18:14.299000,17.7,22.0,51.0,1017.5,0.0,False
2024,1,R,0 days 02:19:14.302000,17.7,22.0,51.0,1017.4,0.4,False
2024,1,R,0 days 02:20:14.303000,17.7,21.9,51.0,1017.4,0.5,False
2024,1,R,0 days 02:21:14.295000,17.7,21.9,51.0,1017.4,0.0,False
2024,1,R,0 days 02:22:14.301000,17.6,22.0,51.0,1017.5,0.4,False
2024,1,R,0 days 02:23:14.293000,17.6,22.0,51.0,1017.5,0.4,False
2024,1,R,0 days 02:24:14.299000,17.6,21.9,51.0,1017.5,0.4,False
2024,1,R,0 days 02:25:14.302000,17.6,21.9,51.0,1017.5,0.4,False
2024,1,R,0 days 02:26:14.302000,17.6,21.9,51.0,1017.5,0.0,False
2024,1,R,0 days 02:27:14.309000,17.6,21.9,51.0,1017.5,0.3,False
2024,1,R,0 days 02:28:14.305000,17.6,21.9,51.0,1017.5,0.3,False
2024,1,R,0 days 02:29:14.305000,17.6,21.9,51.0,1017.5,0.0,False
2024,1,R,0 days 02:30:14.302000,17.6,21.9,51.0,1017.5,0.4,False
2024,1,R,0 days 02:31:14.307000,17.7,22.0,51.0,1017.5,0.0,False
2024,1,R,0 days 02:32:14.300000,17.6,21.9,51.0,1017.5,0.7,False
2024,1,R,0 days 02:33:14.300000,17.6,21.9,51.0,1017.5,0.0,False
2024,1,R,0 days 02:34:14.313000,17.7,21.9,51.0,1017.5,0.4,False
2024,1,R,0 days 02:35:14.305000,17.6,21.9,51.0,1017.5,0.0,False
2024,1,R,0 days 02:36:14.319000,17.7,21.9,51.0,1017.4,0.0,False
