Year,Round,EventName,Country,SessionType,DriverNumber,BroadcastName,Abbreviation,TeamName,Position,GridPosition,Status,Points
2023,1,Bahrain Grand Prix,Bahrain,FP1,1,M VERSTAPPEN,VER,Red Bull Racing,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,2,L SARGEANT,SAR,Williams,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,4,L NORRIS,NOR,McLaren,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,10,P GASLY,GAS,Alpine,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,11,S PEREZ,PER,Red Bull Racing,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,14,F ALONSO,ALO,Aston Martin,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,16,C LECLERC,LEC,Ferrari,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,18,L STROLL,STR,Aston Martin,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,20,K MAGNUSSEN,MAG,Haas F1 Team,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,21,N DE VRIES,DEV,AlphaTauri,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,22,Y TSUNODA,TSU,AlphaTauri,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,23,A ALBON,ALB,Williams,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,24,G ZHOU,ZHO,Alfa Romeo,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,27,N HULKENBERG,HUL,Haas F1 Team,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,31,E OCON,OCO,Alpine,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,44,L HAMILTON,HAM,Mercedes,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,55,C SAINZ,SAI,Ferrari,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,63,G RUSSELL,RUS,Mercedes,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,77,V BOTTAS,BOT,Alfa Romeo,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP1,81,O PIASTRI,PIA,McLaren,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,1,M VERSTAPPEN,VER,Red Bull Racing,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,2,L SARGEANT,SAR,Williams,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,4,L NORRIS,NOR,McLaren,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,10,P GASLY,GAS,Alpine,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,11,S PEREZ,PER,Red Bull Racing,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,14,F ALONSO,ALO,Aston Martin,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,16,C LECLERC,LEC,Ferrari,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,18,L STROLL,STR,Aston Martin,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,20,K MAGNUSSEN,MAG,Haas F1 Team,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,21,N DE VRIES,DEV,AlphaTauri,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,22,Y TSUNODA,TSU,AlphaTauri,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,23,A ALBON,ALB,Williams,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,24,G ZHOU,ZHO,Alfa Romeo,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,27,N HULKENBERG,HUL,Haas F1 Team,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,31,E OCON,OCO,Alpine,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,44,L HAMILTON,HAM,Mercedes,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,55,C SAINZ,SAI,Ferrari,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,63,G RUSSELL,RUS,Mercedes,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,77,V BOTTAS,BOT,Alfa Romeo,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP2,81,O PIASTRI,PIA,McLaren,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,1,M VERSTAPPEN,VER,Red Bull Racing,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,2,L SARGEANT,SAR,Williams,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,4,L NORRIS,NOR,McLaren,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,10,P GASLY,GAS,Alpine,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,11,S PEREZ,PER,Red Bull Racing,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,14,F ALONSO,ALO,Aston Martin,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,16,C LECLERC,LEC,Ferrari,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,18,L STROLL,STR,Aston Martin,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,20,K MAGNUSSEN,MAG,Haas F1 Team,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,21,N DE VRIES,DEV,AlphaTauri,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,22,Y TSUNODA,TSU,AlphaTauri,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,23,A ALBON,ALB,Williams,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,24,G ZHOU,ZHO,Alfa Romeo,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,27,N HULKENBERG,HUL,Haas F1 Team,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,31,E OCON,OCO,Alpine,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,44,L HAMILTON,HAM,Mercedes,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,55,C SAINZ,SAI,Ferrari,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,63,G RUSSELL,RUS,Mercedes,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,77,V BOTTAS,BOT,Alfa Romeo,,,,
2023,1,Bahrain Grand Prix,Bahrain,FP3,81,O PIASTRI,PIA,McLaren,,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,1,M VERSTAPPEN,VER,Red Bull Racing,1.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,11,S PEREZ,PER,Red Bull Racing,2.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,16,C LECLERC,LEC,Ferrari,3.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,55,C SAINZ,SAI,Ferrari,4.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,14,F ALONSO,ALO,Aston Martin,5.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,63,G RUSSELL,RUS,Mercedes,6.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,44,L HAMILTON,HAM,Mercedes,7.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,18,L STROLL,STR,Aston Martin,8.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,31,E OCON,OCO,Alpine,9.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,27,N HULKENBERG,HUL,Haas F1 Team,10.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,4,L NORRIS,NOR,McLaren,11.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,77,V BOTTAS,BOT,Alfa Romeo,12.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,24,G ZHOU,ZHO,Alfa Romeo,13.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,22,Y TSUNODA,TSU,AlphaTauri,14.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,23,A ALBON,ALB,Williams,15.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,2,L SARGEANT,SAR,Williams,16.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,20,K MAGNUSSEN,MAG,Haas F1 Team,17.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,81,O PIASTRI,PIA,McLaren,18.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,21,N DE VRIES,DEV,AlphaTauri,19.0,,,
2023,1,Bahrain Grand Prix,Bahrain,Q,10,P GASLY,GAS,Alpine,20.0,,,
2023,1,Bahrain Grand Prix,Bahrain,R,1,M VERSTAPPEN,VER,Red Bull Racing,1.0,1.0,Finished,25.0
2023,1,Bahrain Grand Prix,Bahrain,R,11,S PEREZ,PER,Red Bull Racing,2.0,2.0,Finished,18.0
2023,1,Bahrain Grand Prix,Bahrain,R,14,F ALONSO,ALO,Aston Martin,3.0,5.0,Finished,15.0
2023,1,Bahrain Grand Prix,Bahrain,R,55,C SAINZ,SAI,Ferrari,4.0,4.0,Finished,12.0
2023,1,Bahrain Grand Prix,Bahrain,R,44,L HAMILTON,HAM,Mercedes,5.0,7.0,Finished,10.0
2023,1,Bahrain Grand Prix,Bahrain,R,18,L STROLL,STR,Aston Martin,6.0,8.0,Finished,8.0
2023,1,Bahrain Grand Prix,Bahrain,R,63,G RUSSELL,RUS,Mercedes,7.0,6.0,Finished,6.0
2023,1,Bahrain Grand Prix,Bahrain,R,77,V BOTTAS,BOT,Alfa Romeo,8.0,12.0,Finished,4.0
2023,1,Bahrain Grand Prix,Bahrain,R,10,P GASLY,GAS,Alpine,9.0,20.0,Finished,2.0
2023,1,Bahrain Grand Prix,Bahrain,R,23,A ALBON,ALB,Williams,10.0,15.0,Finished,1.0
2023,1,Bahrain Grand Prix,Bahrain,R,22,Y TSUNODA,TSU,AlphaTauri,11.0,14.0,Finished,0.0
2023,1,Bahrain Grand Prix,Bahrain,R,2,L SARGEANT,SAR,Williams,12.0,16.0,Lapped,0.0
2023,1,Bahrain Grand Prix,Bahrain,R,20,K MAGNUSSEN,MAG,Haas F1 Team,13.0,17.0,Lapped,0.0
2023,1,Bahrain Grand Prix,Bahrain,R,21,N DE VRIES,DEV,AlphaTauri,14.0,19.0,Lapped,0.0
2023,1,Bahrain Grand Prix,Bahrain,R,27,N HULKENBERG,HUL,Haas F1 Team,15.0,10.0,Lapped,0.0
2023,1,Bahrain Grand Prix,Bahrain,R,24,G ZHOU,ZHO,Alfa Romeo,16.0,13.0,Lapped,0.0
2023,1,Bahrain Grand Prix,Bahrain,R,4,L NORRIS,NOR,McLaren,17.0,11.0,Lapped,0.0
2023,1,Bahrain Grand Prix,Bahrain,R,31,E OCON,OCO,Alpine,18.0,9.0,Retired,0.0
2023,1,Bahrain Grand Prix,Bahrain,R,16,C LECLERC,LEC,Ferrari,19.0,3.0,Retired,0.0
2023,1,Bahrain Grand Prix,Bahrain,R,81,O PIASTRI,PIA,McLaren,20.0,18.0,Retired,0.0
