Date,Followers,Post_Reach,Impressions,Posts_Published,Stories_Published,Likes,Comments,Shares,Saves,Profile_Visits,Engagement_Rate
2025-02-09 11:21:43.954656,35003729,18576591,28800000,11,16,2304000,153600,76800,115200,960000,14.263112107059902
2025-02-16 11:21:43.954656,35163768,19142242,29082352,10,15,2326588,155105,77552,116329,969411,13.977328256533378
2025-02-23 11:21:43.954656,35075217,12186599,18352941,18,25,1468235,97882,48941,73411,611764,13.855128900196027
2025-03-02 11:21:43.954656,35293122,12531142,18529411,15,23,1482352,98823,49411,74117,617647,13.603732205731928
2025-03-09 11:21:43.954656,35106475,12346851,18705882,12,29,1496470,99764,49882,74823,623529,13.938282724882644
2025-03-16 11:21:43.954656,35284847,19932325,30211764,17,25,2416941,161129,80564,120847,1007058,13.944590006434272
2025-03-23 11:21:43.954656,35276280,19736235,30494117,12,24,2439529,162635,81317,121976,1016470,14.214752712460102
2025-03-30 11:21:43.954656,35346435,13090259,19235294,15,28,1538823,102588,51294,76941,641176,13.518800506544599
2025-04-06 11:21:43.954656,35307188,20550507,31058823,10,19,2484705,165647,82823,124235,1035294,13.90432849174962
2025-04-13 11:21:43.954656,35566191,13164417,19588235,16,16,1567058,104470,52235,78352,652941,13.689288329289479
2025-04-20 11:21:43.954656,35704098,13665302,19764705,19,27,1581176,105411,52705,79058,658823,13.306328685600949
2025-04-27 11:21:43.954656,35699426,21142914,31905882,19,28,2552470,170164,85082,127623,1063529,13.88332280025355
2025-05-04 11:21:43.954656,35674457,13096037,20117647,19,19,1609411,107294,53647,80470,670588,14.132687621453726
2025-05-11 11:21:43.954656,35862710,21599835,32470588,13,24,2597647,173176,86588,129882,1082352,13.830165832285294
2025-05-18 11:21:43.954656,35588842,21594346,32752941,12,23,2620235,174682,87341,131011,1091764,13.953972025825648
2025-05-25 11:21:43.954656,35999464,14062673,20647058,15,27,1651764,110117,55058,82588,688235,13.507581382287706
2025-06-01 11:21:43.954656,35904786,22010017,33317647,17,27,2665411,177694,88847,133270,1110588,13.926486290310452
2025-06-08 11:21:43.954656,35652714,13937803,21000000,10,24,1680000,112000,56000,84000,700000,13.861582058520987
2025-06-15 11:21:43.954656,35916885,22834116,33882352,12,15,2710588,180705,90352,135529,1129411,13.651389000563894
2025-06-22 11:21:43.954656,36213319,13768947,21352941,11,21,1708235,113882,56941,85411,711764,14.26738733179814
2025-06-29 11:21:43.954656,36100007,14214608,21529411,18,28,1722352,114823,57411,86117,717647,13.934278032851838
2025-07-06 11:21:43.954656,36198327,14615114,21705882,17,20,1736470,115764,57882,86823,723529,13.66351983296196
2025-07-13 11:21:43.954656,36378152,14344683,21882352,12,23,1750588,116705,58352,87529,729411,14.034287129245032
2025-07-20 11:21:43.954656,36329513,14593904,22058823,11,17,1764705,117647,58823,88235,735294,13.905874672054852
2025-07-27 11:21:43.954656,36668071,14773525,22235294,14,22,1778823,118588,59294,88941,741176,13.846702124239139
2025-08-03 11:21:43.954656,36236898,14662098,22411764,16,15,1792941,119529,59764,89647,747058,14.062660064064502
2025-08-10 11:21:43.954656,36741150,15356440,22588235,13,29,1807058,120470,60235,90352,752941,13.532530977231701
2025-08-17 11:21:43.954656,36203398,24795216,36423529,11,18,2913882,194258,97129,145694,1214117,13.514554581819333
2025-08-24 11:21:43.954656,36598837,15470438,22941176,11,21,1835294,122352,61176,91764,764705,13.642703587319247
2025-08-31 11:21:43.954656,36779443,25015794,36988235,12,20,2959058,197270,98635,147952,1232941,13.603066126943641
2025-09-07 11:21:43.954656,36454276,25281868,37270588,19,23,2981647,198776,99388,149082,1242352,13.562656841654263
2025-09-14 11:21:43.954656,36697350,16033724,23470588,11,22,1877647,125176,62588,93882,782352,13.467195768119748
2025-09-21 11:21:43.954656,36740445,15777764,23647058,18,28,1891764,126117,63058,94588,788235,13.788563449168082
2025-09-28 11:21:43.954656,36920718,16190374,23823529,13,20,1905882,127058,63529,95294,794117,13.537445151050864
2025-10-05 11:21:43.954656,36959181,25462998,38400000,14,18,3072000,204800,102400,153600,1280000,13.87424999994109
2025-10-12 11:21:43.954656,37113945,26213437,38682352,14,24,3094588,206305,103152,154729,1289411,13.576144173692295
2025-10-19 11:21:43.954656,37017067,16266198,24352941,17,20,1948235,129882,64941,97411,811764,13.773771842688745
2025-10-26 11:21:43.954656,37482742,16238489,24529411,18,27,1962352,130823,65411,98117,817647,13.897247459415713
2025-11-02 11:21:43.954656,37224320,16038918,24705882,15,16,1976470,131764,65882,98823,823529,14.171398594344081
2025-11-09 11:21:43.954656,37207394,16537949,24882352,18,28,1990588,132705,66352,99529,829411,13.841946180871641
2025-11-16 11:21:43.954656,37275049,17134884,25058823,19,29,2004705,133647,66823,100235,835294,13.454482679894419
2025-11-23 11:21:43.954656,37354867,16691603,25235294,12,15,2018823,134588,67294,100941,841176,13.90906553432885
2025-11-30 11:21:43.954656,37508839,16742230,25411764,12,27,2032941,135529,67764,101647,847058,13.963976125044276
2025-12-07 11:21:43.954656,37719082,17225590,25588235,10,25,2047058,136470,68235,102352,852941,13.666382399673974
2025-12-14 11:21:43.954656,37602052,27751780,41223529,11,27,3297882,219858,109929,164894,1374117,13.666017098723039
2025-12-21 11:21:43.954656,37551636,28100205,41505882,17,18,3320470,221364,110682,166023,1383529,13.589007624677471
2025-12-28 11:21:43.954656,37790696,17456203,26117647,12,28,2089411,139294,69647,104470,870588,13.764860548425107
2026-01-04 11:21:43.954656,37853548,28058374,42070588,17,21,3365647,224376,112188,168282,1402352,13.794430853334552
2026-01-11 11:21:43.954656,37919938,28324433,42352941,14,24,3388235,225882,112941,169411,1411764,13.75656487104261
2026-01-18 11:21:43.954656,37879876,17933452,26647058,15,28,2131764,142117,71058,106588,888235,13.670134450411444
2026-01-25 11:21:43.954656,37779129,17560683,26823529,12,28,2145882,143058,71529,107294,894117,14.05277345989333
2026-02-01 11:21:43.954656,37957365,18176395,27000000,15,16,2160000,144000,72000,108000,900000,13.66607624889314
