Date,Subscribers,Total_Views,Video_Uploads,Avg_View_Duration,Likes,Comments,Shares,Engagement_Rate
2025-02-09 11:21:43.954656,9827504,1568859,6,5.539078671326431,90000,3600,1800,6.080852390176554
2025-02-16 11:21:43.954656,9881621,2448451,6,4.524066379026735,126960,5078,2539,5.49641385512718
2025-02-23 11:21:43.954656,9748352,1788460,3,6.75805188110419,91372,3654,1827,5.415441217583843
2025-03-02 11:21:43.954656,9842497,1994598,5,6.13888771866702,92058,3682,1841,4.892264005077715
2025-03-09 11:21:43.954656,9889812,1854350,7,4.52163458925572,92745,3709,1854,5.301480303071157
2025-03-16 11:21:43.954656,9767963,2676602,4,6.231083968899842,130803,5232,2616,5.180112695126134
2025-03-23 11:21:43.954656,9924706,2098931,6,5.9413942231531545,94117,3764,1882,4.7530385705866465
2025-03-30 11:21:43.954656,9889066,1955499,3,6.290211460476372,94803,3792,1896,5.138892937301425
2025-04-06 11:21:43.954656,9922270,1774852,3,5.871695963565797,95490,3819,1909,5.702898044456664
2025-04-13 11:21:43.954656,9917895,1842484,4,6.41394999081387,96176,3847,1923,5.53307382859227
2025-04-20 11:21:43.954656,9873816,1833369,6,5.298840171066128,96862,3874,1937,5.600236504489821
2025-04-27 11:21:43.954656,9912405,1809226,6,5.85917508138631,97549,3901,1950,5.715151119871149
2025-05-04 11:21:43.954656,10003033,2851097,4,6.435046468287151,137529,5501,2750,5.113119616765056
2025-05-11 11:21:43.954656,9984757,2040783,6,6.886503078964179,98921,3956,1978,5.137978903195489
2025-05-18 11:21:43.954656,10092847,2809285,4,6.653877596592922,139450,5578,2789,5.261730297922781
2025-05-25 11:21:43.954656,10048992,1995041,7,6.238987426722987,100294,4011,2005,5.328712542749748
2025-06-01 11:21:43.954656,9997554,2791491,4,4.552222950652225,141372,5654,2827,5.368206453110542
2025-06-08 11:21:43.954656,10004819,1971098,5,7.04340884649856,101666,4066,2033,5.467257335759054
2025-06-15 11:21:43.954656,10063304,2137622,5,6.795030640418833,102352,4094,2047,5.075406222428474
2025-06-22 11:21:43.954656,10017926,2886602,4,4.509303181031188,144254,5770,2885,5.297197188943955
2025-06-29 11:21:43.954656,10052940,2866969,7,6.61440167294638,145215,5808,2904,5.368980271499273
2025-07-06 11:21:43.954656,9999217,2012247,6,4.59376519855588,104411,4176,2088,5.50007031939916
2025-07-13 11:21:43.954656,10197526,2093477,7,4.949766968232827,105098,4203,2101,5.321386382558776
2025-07-20 11:21:43.954656,10124472,2281959,6,4.663570118640601,105784,4231,2115,4.913760501393758
2025-07-27 11:21:43.954656,10163201,2371202,3,4.790166196579924,106470,4258,2129,4.759484851986461
2025-08-03 11:21:43.954656,10143967,2951203,5,4.572138868423427,150019,6000,3000,5.388277255071914
2025-08-10 11:21:43.954656,10133515,1962020,6,5.058282145327591,107843,4313,2156,5.826240303360822
2025-08-17 11:21:43.954656,10148441,1983678,5,5.430035013088458,108529,4341,2170,5.799328318406516
2025-08-24 11:21:43.954656,10169858,2152320,7,6.65517080010877,109215,4368,2184,5.378707627118644
2025-08-31 11:21:43.954656,10165143,2217827,3,5.167332616280621,109901,4396,2198,5.252663981455722
2025-09-07 11:21:43.954656,10229594,2104928,4,5.2625925755000535,110588,4423,2211,5.568931573906566
2025-09-14 11:21:43.954656,10190949,3102986,7,5.562562659733569,155784,6231,3115,5.321648244626305
2025-09-21 11:21:43.954656,10275512,2242262,5,6.360764501777233,111960,4478,2239,5.29273563927855
2025-09-28 11:21:43.954656,10225900,2174688,7,4.868605227344165,112647,4505,2252,5.490626701393488
2025-10-05 11:21:43.954656,10290261,2343545,7,6.295889408478046,113333,4533,2266,5.1260803611622565
2025-10-12 11:21:43.954656,10279957,2152992,6,6.814091676684116,114019,4560,2280,5.613536882626596
2025-10-19 11:21:43.954656,10292726,3322701,6,6.508550254699445,160588,6423,3211,5.1230008357658425
2025-10-26 11:21:43.954656,10325177,2337547,7,6.432759972527923,115392,4615,2307,5.232579280758847
2025-11-02 11:21:43.954656,10349061,3294838,5,6.4831850024648805,162509,6500,3250,5.228147787539175
2025-11-09 11:21:43.954656,10286070,3454248,5,6.376075831511528,163470,6538,3269,5.01634509160894
2025-11-16 11:21:43.954656,10412297,2432487,4,5.878754157534502,117450,4698,2349,5.118095184064704
2025-11-23 11:21:43.954656,10396549,2409014,4,6.38864411621026,118137,4725,2362,5.19814330676368
2025-11-30 11:21:43.954656,10316149,2244428,3,5.432604006551707,118823,4752,2376,5.611719333389175
2025-12-07 11:21:43.954656,10403073,2581470,7,6.051425367159593,119509,4780,2390,4.90724277252883
2025-12-14 11:21:43.954656,10366098,2261553,4,6.445439749510997,120196,4807,2403,5.633562423697344
2025-12-21 11:21:43.954656,10458407,2455584,6,5.347664134764609,120882,4835,2417,5.218066252264228
2025-12-28 11:21:43.954656,10457150,2314059,3,6.059444548983311,121568,4862,2431,5.5686134191046985
2026-01-04 11:21:43.954656,10445707,3405922,3,5.097037850623469,171156,6846,3423,5.326751464067586
2026-01-11 11:21:43.954656,10442934,2565502,3,6.639096154313859,122941,4917,2458,5.079551682282844
2026-01-18 11:21:43.954656,10447970,2505221,3,6.317194451524859,123627,4945,2472,5.230835922259952
2026-01-25 11:21:43.954656,10446118,2485728,4,7.147831837466233,124313,4972,2486,5.301102936443569
2026-02-01 11:21:43.954656,10518419,2692134,4,5.441575739004592,125000,5000,2500,4.921746094362316
