,Formula 1,F1,Drive to Survive
2021-02-07 23:21:59.719196,21,19,20
2021-02-14 23:21:59.719196,32,25,34
2021-02-21 23:21:59.719196,30,24,25
2021-02-28 23:21:59.719196,26,26,27
2021-03-07 23:21:59.719196,58,48,57
2021-03-14 23:21:59.719196,49,41,49
2021-03-21 23:21:59.719196,52,40,56
2021-03-28 23:21:59.719196,70,60,74
2021-04-04 23:21:59.719196,55,44,61
2021-04-11 23:21:59.719196,51,39,42
2021-04-18 23:21:59.719196,57,46,62
2021-04-25 23:21:59.719196,48,34,43
2021-05-02 23:21:59.719196,57,48,48
2021-05-09 23:21:59.719196,48,47,39
2021-05-16 23:21:59.719196,62,51,54
2021-05-23 23:21:59.719196,65,53,49
2021-05-30 23:21:59.719196,57,52,36
2021-06-06 23:21:59.719196,54,43,40
2021-06-13 23:21:59.719196,56,43,41
2021-06-20 23:21:59.719196,59,48,46
2021-06-27 23:21:59.719196,60,55,44
2021-07-04 23:21:59.719196,57,48,36
2021-07-11 23:21:59.719196,59,49,35
2021-07-18 23:21:59.719196,54,46,39
2021-07-25 23:21:59.719196,56,49,30
2021-08-01 23:21:59.719196,55,48,39
2021-08-08 23:21:59.719196,55,46,45
2021-08-15 23:21:59.719196,61,51,32
2021-08-22 23:21:59.719196,55,46,30
2021-08-29 23:21:59.719196,61,52,47
2021-09-05 23:21:59.719196,61,54,45
2021-09-12 23:21:59.719196,61,54,42
2021-09-19 23:21:59.719196,56,50,41
2021-09-26 23:21:59.719196,67,56,50
2021-10-03 23:21:59.719196,63,53,47
2021-10-10 23:21:59.719196,59,48,40
2021-10-17 23:21:59.719196,47,33,35
2021-10-24 23:21:59.719196,56,50,39
2021-10-31 23:21:59.719196,64,53,46
2021-11-07 23:21:59.719196,54,48,36
2021-11-14 23:21:59.719196,58,47,38
2021-11-21 23:21:59.719196,64,55,47
2021-11-28 23:21:59.719196,59,44,39
2021-12-05 23:21:59.719196,42,38,28
2021-12-12 23:21:59.719196,35,24,22
2021-12-19 23:21:59.719196,32,23,16
2021-12-26 23:21:59.719196,41,38,37
2022-01-02 23:21:59.719196,30,26,20
2022-01-09 23:21:59.719196,35,28,25
2022-01-16 23:21:59.719196,33,27,24
2022-01-23 23:21:59.719196,33,30,26
2022-01-30 23:21:59.719196,40,32,33
2022-02-06 23:21:59.719196,43,35,45
2022-02-13 23:21:59.719196,41,30,34
2022-02-20 23:21:59.719196,36,33,27
2022-02-27 23:21:59.719196,35,31,36
2022-03-06 23:21:59.719196,52,42,53
2022-03-13 23:21:59.719196,57,46,60
2022-03-20 23:21:59.719196,64,54,71
2022-03-27 23:21:59.719196,67,61,64
2022-04-03 23:21:59.719196,64,51,55
2022-04-10 23:21:59.719196,60,53,44
2022-04-17 23:21:59.719196,64,55,58
2022-04-24 23:21:59.719196,62,54,61
2022-05-01 23:21:59.719196,56,52,44
2022-05-08 23:21:59.719196,59,52,33
2022-05-15 23:21:59.719196,58,51,40
2022-05-22 23:21:59.719196,69,67,43
2022-05-29 23:21:59.719196,60,50,46
2022-06-05 23:21:59.719196,59,50,39
2022-06-12 23:21:59.719196,55,46,39
2022-06-19 23:21:59.719196,55,45,39
2022-06-26 23:21:59.719196,60,57,39
2022-07-03 23:21:59.719196,70,57,45
2022-07-10 23:21:59.719196,60,53,41
2022-07-17 23:21:59.719196,56,50,36
2022-07-24 23:21:59.719196,65,53,44
2022-07-31 23:21:59.719196,55,50,42
2022-08-07 23:21:59.719196,62,52,45
2022-08-14 23:21:59.719196,62,54,41
2022-08-21 23:21:59.719196,64,57,42
2022-08-28 23:21:59.719196,67,58,49
2022-09-04 23:21:59.719196,64,56,49
2022-09-11 23:21:59.719196,65,55,43
2022-09-18 23:21:59.719196,59,50,34
2022-09-25 23:21:59.719196,67,55,47
2022-10-02 23:21:59.719196,54,43,37
2022-10-09 23:21:59.719196,71,60,55
2022-10-16 23:21:59.719196,59,48,42
2022-10-23 23:21:59.719196,65,56,49
2022-10-30 23:21:59.719196,69,59,58
2022-11-06 23:21:59.719196,64,48,53
2022-11-13 23:21:59.719196,65,57,50
2022-11-20 23:21:59.719196,62,56,35
2022-11-27 23:21:59.719196,61,50,51
2022-12-04 23:21:59.719196,41,31,33
2022-12-11 23:21:59.719196,37,30,36
2022-12-18 23:21:59.719196,48,42,34
2022-12-25 23:21:59.719196,33,27,22
2023-01-01 23:21:59.719196,31,27,19
2023-01-08 23:21:59.719196,37,35,34
2023-01-15 23:21:59.719196,44,38,32
2023-01-22 23:21:59.719196,40,33,23
2023-01-29 23:21:59.719196,41,30,34
2023-02-05 23:21:59.719196,41,32,33
2023-02-12 23:21:59.719196,43,41,38
2023-02-19 23:21:59.719196,49,47,47
2023-02-26 23:21:59.719196,36,30,28
2023-03-05 23:21:59.719196,71,64,64
2023-03-12 23:21:59.719196,67,54,66
2023-03-19 23:21:59.719196,68,62,69
2023-03-26 23:21:59.719196,71,62,76
2023-04-02 23:21:59.719196,63,54,59
2023-04-09 23:21:59.719196,66,57,59
2023-04-16 23:21:59.719196,60,47,54
2023-04-23 23:21:59.719196,73,59,63
2023-04-30 23:21:59.719196,68,56,60
2023-05-07 23:21:59.719196,69,57,41
2023-05-14 23:21:59.719196,77,67,50
2023-05-21 23:21:59.719196,63,49,45
2023-05-28 23:21:59.719196,62,58,46
2023-06-04 23:21:59.719196,67,55,50
2023-06-11 23:21:59.719196,66,56,51
2023-06-18 23:21:59.719196,67,57,42
2023-06-25 23:21:59.719196,69,56,48
2023-07-02 23:21:59.719196,68,62,44
2023-07-09 23:21:59.719196,64,49,45
2023-07-16 23:21:59.719196,62,54,39
2023-07-23 23:21:59.719196,67,59,45
2023-07-30 23:21:59.719196,74,58,59
2023-08-06 23:21:59.719196,67,59,46
2023-08-13 23:21:59.719196,65,57,44
2023-08-20 23:21:59.719196,69,60,53
2023-08-27 23:21:59.719196,71,65,44
2023-09-03 23:21:59.719196,70,55,53
2023-09-10 23:21:59.719196,74,56,44
2023-09-17 23:21:59.719196,71,61,50
2023-09-24 23:21:59.719196,77,64,59
2023-10-01 23:21:59.719196,66,58,49
2023-10-08 23:21:59.719196,66,55,47
2023-10-15 23:21:59.719196,65,55,44
2023-10-22 23:21:59.719196,65,54,47
2023-10-29 23:21:59.719196,76,64,52
2023-11-05 23:21:59.719196,71,62,51
2023-11-12 23:21:59.719196,76,64,48
2023-11-19 23:21:59.719196,77,68,50
2023-11-26 23:21:59.719196,72,64,55
2023-12-03 23:21:59.719196,44,40,34
2023-12-10 23:21:59.719196,52,40,33
2023-12-17 23:21:59.719196,51,43,36
2023-12-24 23:21:59.719196,52,47,33
2023-12-31 23:21:59.719196,44,38,29
2024-01-07 23:21:59.719196,48,42,38
2024-01-14 23:21:59.719196,44,41,32
2024-01-21 23:21:59.719196,49,46,37
2024-01-28 23:21:59.719196,45,40,26
2024-02-04 23:21:59.719196,51,36,47
2024-02-11 23:21:59.719196,46,44,40
2024-02-18 23:21:59.719196,58,51,53
2024-02-25 23:21:59.719196,55,48,43
2024-03-03 23:21:59.719196,81,69,73
2024-03-10 23:21:59.719196,74,59,75
2024-03-17 23:21:59.719196,80,67,84
2024-03-24 23:21:59.719196,78,64,73
2024-03-31 23:21:59.719196,79,68,94
2024-04-07 23:21:59.719196,74,62,50
2024-04-14 23:21:59.719196,69,58,59
2024-04-21 23:21:59.719196,68,60,59
2024-04-28 23:21:59.719196,77,69,71
2024-05-05 23:21:59.719196,74,66,48
2024-05-12 23:21:59.719196,79,73,46
2024-05-19 23:21:59.719196,71,61,44
2024-05-26 23:21:59.719196,73,58,45
2024-06-02 23:21:59.719196,69,64,52
2024-06-09 23:21:59.719196,69,55,49
2024-06-16 23:21:59.719196,71,63,54
2024-06-23 23:21:59.719196,71,62,47
2024-06-30 23:21:59.719196,76,63,52
2024-07-07 23:21:59.719196,77,61,55
2024-07-14 23:21:59.719196,75,66,46
2024-07-21 23:21:59.719196,78,69,59
2024-07-28 23:21:59.719196,74,66,44
2024-08-04 23:21:59.719196,75,64,67
2024-08-11 23:21:59.719196,70,60,50
2024-08-18 23:21:59.719196,75,65,55
2024-08-25 23:21:59.719196,80,68,63
2024-09-01 23:21:59.719196,75,66,46
2024-09-08 23:21:59.719196,78,67,53
2024-09-15 23:21:59.719196,68,58,53
2024-09-22 23:21:59.719196,72,65,49
2024-09-29 23:21:59.719196,73,61,45
2024-10-06 23:21:59.719196,81,74,59
2024-10-13 23:21:59.719196,78,66,53
2024-10-20 23:21:59.719196,74,61,49
2024-10-27 23:21:59.719196,74,66,57
2024-11-03 23:21:59.719196,75,64,56
2024-11-10 23:21:59.719196,77,61,50
2024-11-17 23:21:59.719196,71,60,52
2024-11-24 23:21:59.719196,82,70,57
2024-12-01 23:21:59.719196,55,53,44
2024-12-08 23:21:59.719196,59,48,36
2024-12-15 23:21:59.719196,62,58,50
2024-12-22 23:21:59.719196,47,39,26
2024-12-29 23:21:59.719196,60,46,43
2025-01-05 23:21:59.719196,55,45,43
2025-01-12 23:21:59.719196,55,43,37
2025-01-19 23:21:59.719196,49,40,35
2025-01-26 23:21:59.719196,54,45,45
2025-02-02 23:21:59.719196,54,49,52
2025-02-09 23:21:59.719196,57,48,48
2025-02-16 23:21:59.719196,54,49,53
2025-02-23 23:21:59.719196,57,48,47
2025-03-02 23:21:59.719196,87,74,79
2025-03-09 23:21:59.719196,70,60,71
2025-03-16 23:21:59.719196,79,63,84
2025-03-23 23:21:59.719196,92,77,89
2025-03-30 23:21:59.719196,87,69,84
2025-04-06 23:21:59.719196,78,65,61
2025-04-13 23:21:59.719196,79,61,67
2025-04-20 23:21:59.719196,80,64,61
2025-04-27 23:21:59.719196,75,66,59
2025-05-04 23:21:59.719196,73,59,53
2025-05-11 23:21:59.719196,81,69,58
2025-05-18 23:21:59.719196,79,71,54
2025-05-25 23:21:59.719196,83,70,56
2025-06-01 23:21:59.719196,85,73,63
2025-06-08 23:21:59.719196,79,66,46
2025-06-15 23:21:59.719196,82,69,57
2025-06-22 23:21:59.719196,78,68,62
2025-06-29 23:21:59.719196,79,68,55
2025-07-06 23:21:59.719196,80,73,50
2025-07-13 23:21:59.719196,81,70,57
2025-07-20 23:21:59.719196,83,77,58
2025-07-27 23:21:59.719196,84,71,55
2025-08-03 23:21:59.719196,84,68,63
2025-08-10 23:21:59.719196,92,76,67
2025-08-17 23:21:59.719196,90,82,66
2025-08-24 23:21:59.719196,80,64,49
2025-08-31 23:21:59.719196,79,65,53
2025-09-07 23:21:59.719196,87,71,59
2025-09-14 23:21:59.719196,94,80,64
2025-09-21 23:21:59.719196,75,62,47
2025-09-28 23:21:59.719196,79,65,54
2025-10-05 23:21:59.719196,72,61,54
2025-10-12 23:21:59.719196,77,68,56
2025-10-19 23:21:59.719196,85,74,59
2025-10-26 23:21:59.719196,81,70,64
2025-11-02 23:21:59.719196,85,74,60
2025-11-09 23:21:59.719196,79,66,64
2025-11-16 23:21:59.719196,87,76,71
2025-11-23 23:21:59.719196,87,73,66
2025-11-30 23:21:59.719196,75,68,47
2025-12-07 23:21:59.719196,59,49,34
2025-12-14 23:21:59.719196,54,41,33
2025-12-21 23:21:59.719196,63,55,43
2025-12-28 23:21:59.719196,61,54,43
2026-01-04 23:21:59.719196,51,42,29
2026-01-11 23:21:59.719196,62,52,50
2026-01-18 23:21:59.719196,58,52,44
2026-01-25 23:21:59.719196,66,56,57
2026-02-01 23:21:59.719196,52,40,46
