TotalLaps,AvgLapTime,FinalPosition,PositionChange,PitStops,MainCompound
56,98.511,15.0,-4.0,4,HARD
57,97.888,9.0,-3.0,4,HARD
56,98.504,19.0,-1.0,4,HARD
56,98.878,18.0,-1.0,6,HARD
57,97.457,7.0,2.0,4,HARD
56,98.614,16.0,4.0,6,HARD
57,97.27,4.0,-2.0,4,HARD
56,98.447,12.0,0.0,4,HARD
57,97.425,6.0,1.0,4,HARD
56,98.861,17.0,-1.0,4,HARD
57,96.968,2.0,2.0,4,SOFT
57,97.558,8.0,0.0,4,HARD
56,98.459,13.0,1.0,4,SOFT
57,97.395,5.0,-2.0,4,HARD
57,97.015,3.0,2.0,4,HARD
55,99.327,20.0,-5.0,6,HARD
57,98.21,10.0,9.0,4,HARD
56,98.468,14.0,-4.0,4,HARD
57,96.574,1.0,0.0,4,SOFT
56,98.42,11.0,2.0,4,HARD
