Date,Instagram_Followers,YouTube_Subscribers,Twitter_Followers,Instagram_Engagement_Rate,Google_Search_Interest
2026-02-15 11:19:42.013183,37916980.443496116,10472033.068308273,12793202.477179801,8.205443995754592,52.53330402675458
2026-02-22 11:19:42.013183,37935357.50144605,10477940.022380453,12824507.848837832,8.247158507225823,52.58570993691009
2026-03-01 11:19:42.013183,37954941.39504224,10484171.688027859,12843059.194929158,8.28177484361785,52.63105781597306
2026-03-08 11:19:42.013183,38007057.016865455,10489046.249310246,12867676.077305086,8.314141746229863,52.69199791663596
2026-03-15 11:19:42.013183,38040908.03129745,10494745.04464643,12890334.747723702,8.359785232998806,52.7367456038638
2026-03-22 11:19:42.013183,38077346.54419861,10499760.145393988,12902852.350939397,8.391094705212891,52.797192332737886
2026-03-29 11:19:42.013183,38102003.97921588,10504476.315075498,12918463.6910773,8.410681736368637,52.800163280291194
2026-04-05 11:19:42.013183,38150396.93058847,10515497.17754724,12920911.786281724,8.429937219669092,52.8693654746997
2026-04-12 11:19:42.013183,38194157.94299282,10523529.488026615,12935179.200888298,8.457007903686248,52.91050621721146
2026-04-19 11:19:42.013183,38208405.03718006,10531143.835836707,12964787.665921858,8.483528173646489,52.942396275619394
2026-04-26 11:19:42.013183,38251236.406030625,10539384.727522666,12988732.264693106,8.505939674456949,53.03525344809464
2026-05-03 11:19:42.013183,38291861.17676974,10546417.031243468,13009768.800817437,8.545172102221569,53.08246818093524
